1;Анатолий;Иванов;12.11.1981;менеджер;79090502031
2;Иван;Смирнов;01.02.2001;менеджер;79090502032
3;Семен;Кузнецов;15.01.1995;менеджер;79090502033
4;Георгий;Попов;15.02.1995;менеджер;79090502034
5;Юрий;Васильев;16.03.1996;менеджер;79090502035
6;Сергей;Петров;17.04.1997;менеджер;79090502036
7;Михаил;Соколов;18.05.1998;менеджер;79090502037
8;Илья;Михайлов;19.05.1999;Начальник склада;79090502038
9;Артем;Новиков;20.06.2000;Кладовщик;79090502039
10;Евгений;Федоров;21.01.1982;Грузчик;79090502040
11;Александр;Морозов;22.03.1983;логист;79090502041
12;Михаил;Волков;23.06.1984;Юрист;79090502042
13;Илья;Алексеев;24.07.1985;Директор;79090502043
14;Дмитрий;Лебедев;25.08.1986;Менеджер по снабжению;79090502044
15;Максим;Семенов;26.09.1987;Системный администратор;79090502045
16;Ярослав;Егоров;27.10.1988;Грузчик;79090502046
17;Всеволод;Павлов;28.11.1989;Секретарь;79090502999
18;Петр;Козлов;29.12.1990;Водитель;79090502048
19;Ирина;Авдеева;30.12.1990;бухгалтер;79090503000
20;Екатерина;Иванова;31.12.1990;бухгалтер;79090503001
21;Елена;Смирнова;01.01.1991;бухгалтер;79090503002
